Continent,Pollution,Year
Asia,83,2017
Africa,34,2017
Europe,18,2017
North America,7,2017
South America,22,2017
Oceania,9,2017
Asia,82,2016
Africa,57,2016
Europe,18,2016
North America,7,2016
South America,21,2016
Oceania,9,2016
Asia,83,2015
Africa,58,2015
Europe,19,2015
North America,8,2015
South America,22,2015
Oceania,9,2015
Asia,83,2014
Africa,49,2014
Europe,19,2014
North America,8,2014
South America,23,2014
Oceania,9,2014
Asia,85,2013
Africa,51,2013
Europe,19,2013
North America,9,2013
South America,25,2013
Oceania,10,2013
